Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES :  M15 Kayseri 2 (Turkey),hard,header
ITF MEN - SINGLES :  M15 Kayseri (Turkey),hard,header
CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header
02.09. 12:50,Polukhin S.,0,0,1,,,,0,2,59%,42% (11/26),33% (6/18),44% (4/9),0 km/h,0 km/h,13% (3/24),44% (7/16),0% (0/0),39% (17/44),25% (10/40),32% (27/84),4,1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],1.60
02.09. 12:50,Ilkel C.,2,6,6,,,,2,1,60%,88% (21/24),56% (9/16),0% (0/0),0 km/h,0 km/h,58% (15/26),67% (12/18),56% (5/9),75% (30/40),61% (27/44),68% (57/84),6,0,100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],2.26
01.09. 12:45,Polukhin S.,2,3,6,6,,,1,5,59%,61% (35/57),55% (22/40),73% (11/15),0 km/h,0 km/h,42% (19/45),40% (14/35),67% (4/6),59% (57/97),41% (33/80),51% (90/177),7,0,73% (11/15),29% (4/14),52% (15/29),[],"['1', '0']","['1', '2', '3', '4', '5', '4']",[],[],1.26
01.09. 12:45,Philippov E.,1,6,4,4,,,4,2,56%,58% (26/45),60% (21/35),33% (2/6),0 km/h,0 km/h,39% (22/57),45% (18/40),27% (4/15),59% (47/80),41% (40/97),49% (87/177),3,1,71% (10/14),27% (4/15),48% (14/29),"['2', '1', '6', '3']",[],"['2', '0', '4', '2']",[],[],3.72
ITF MEN - SINGLES :  M15 Monastir 34 (Tunisia),hard,header
ITF MEN - SINGLES :  M15 Monastir 33 (Tunisia),hard,header
ITF MEN - SINGLES :  M15 Monastir 32 (Tunisia),hard,header
ITF MEN - SINGLES :  M15 Monastir 31 (Tunisia),hard,header
ITF MEN - SINGLES :  M15 Kursumlijska Banja 8 (Serbia),clay,header
ITF MEN - SINGLES :  M15 Kursumlijska Banja 7 (Serbia),clay,header
ITF MEN - SINGLES :  M15 Shymkent 2 (Kazakhstan),clay,header
ITF MEN - SINGLES :  M15 Shymkent (Kazakhstan),clay,header
ITF MEN - SINGLES :  M25 Antalya 2 (Turkey),clay,header
ITF MEN - SINGLES :  M25 Antalya (Turkey),clay,header
ITF MEN - SINGLES :  M15 Antalya 16 (Turkey),clay,header
ITF MEN - SINGLES :  M15 Antalya 15 (Turkey),clay,header
ITF MEN - SINGLES :  M15 Antalya 24 (Turkey),clay,header
ITF MEN - SINGLES :  M15 Antalya 23 (Turkey),clay,header
ITF MEN - SINGLES :  M15 Kayseri 2 (Turkey),hard,header
ITF MEN - SINGLES :  M15 Kayseri (Turkey),hard,header
CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header
ITF MEN - SINGLES :  M15 Kayseri 2 (Turkey),hard,header

ITF MEN - SINGLES :  M15 Kayseri (Turkey),hard,header

CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header

02.09. 12:50,Polukhin S.,0,0,1,,,,0,2,59%,42% (11/26),33% (6/18),44% (4/9),0 km/h,0 km/h,13% (3/24),44% (7/16),0% (0/0),39% (17/44),25% (10/40),32% (27/84),4,1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],1.60

02.09. 12:50,Ilkel C.,2,6,6,,,,2,1,60%,88% (21/24),56% (9/16),0% (0/0),0 km/h,0 km/h,58% (15/26),67% (12/18),56% (5/9),75% (30/40),61% (27/44),68% (57/84),6,0,100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],2.26

01.09. 12:45,Polukhin S.,2,3,6,6,,,1,5,59%,61% (35/57),55% (22/40),73% (11/15),0 km/h,0 km/h,42% (19/45),40% (14/35),67% (4/6),59% (57/97),41% (33/80),51% (90/177),7,0,73% (11/15),29% (4/14),52% (15/29),[],"['1', '0']","['1', '2', '3', '4', '5', '4']",[],[],1.26

01.09. 12:45,Philippov E.,1,6,4,4,,,4,2,56%,58% (26/45),60% (21/35),33% (2/6),0 km/h,0 km/h,39% (22/57),45% (18/40),27% (4/15),59% (47/80),41% (40/97),49% (87/177),3,1,71% (10/14),27% (4/15),48% (14/29),"['2', '1', '6', '3']",[],"['2', '0', '4', '2']",[],[],3.72

ITF MEN - SINGLES :  M15 Monastir 34 (Tunisia),hard,header

ITF MEN - SINGLES :  M15 Monastir 33 (Tunisia),hard,header

ITF MEN - SINGLES :  M15 Monastir 32 (Tunisia),hard,header

ITF MEN - SINGLES :  M15 Monastir 31 (Tunisia),hard,header

ITF MEN - SINGLES :  M15 Kursumlijska Banja 8 (Serbia),clay,header

ITF MEN - SINGLES :  M15 Kursumlijska Banja 7 (Serbia),clay,header

ITF MEN - SINGLES :  M15 Shymkent 2 (Kazakhstan),clay,header

ITF MEN - SINGLES :  M15 Shymkent (Kazakhstan),clay,header

ITF MEN - SINGLES :  M25 Antalya 2 (Turkey),clay,header

ITF MEN - SINGLES :  M25 Antalya (Turkey),clay,header

ITF MEN - SINGLES :  M15 Antalya 16 (Turkey),clay,header

ITF MEN - SINGLES :  M15 Antalya 15 (Turkey),clay,header

ITF MEN - SINGLES :  M15 Antalya 24 (Turkey),clay,header

ITF MEN - SINGLES :  M15 Antalya 23 (Turkey),clay,header

ITF MEN - SINGLES :  M15 Kayseri 2 (Turkey),hard,header



ITF MEN - SINGLES :  M15 Kayseri (Turkey),hard,header



CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header



CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header







CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header







CHALLENGER MEN - SINGLES :  Istanbul (Turkey) - Qualification,hard,header







02.09. 12:50,Polukhin S.,0,0,1,,,,0,2,59%,42% (11/26),33% (6/18),44% (4/9),13% (3/24),44% (7/16),0% (0/0),4,39% (17/44),25% (10/40),32% (27/84),1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],1.60







02.09. 12:50,Ilkel C.,2,6,6,,,,2,1,60%,88% (21/24),56% (9/16),0% (0/0),58% (15/26),67% (12/18),56% (5/9),13,75% (30/40),61% (27/44),68% (57/84),11,100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],2.26







01.09. 12:45,Polukhin S.,2,3,6,6,,,1,5,59%,61% (35/57),55% (22/40),73% (11/15),42% (19/45),40% (14/35),67% (4/6),8,59% (57/97),41% (33/80),51% (90/177),4,73% (11/15),29% (4/14),52% (15/29),[],"['1', '0']","['1', '2', '3', '4', '5', '4']",[],[],1.26







01.09. 12:45,Philippov E.,1,6,4,4,,,4,2,56%,58% (26/45),60% (21/35),33% (2/6),39% (22/57),45% (18/40),27% (4/15),7,59% (47/80),41% (40/97),49% (87/177),3,71% (10/14),27% (4/15),48% (14/29),"['2', '1', '6', '3']",[],"['2', '0', '4', '2']",[],[],3.72







ITF MEN - SINGLES :  M15 Monastir 34 (Tunisia),hard,header







25.08. 13:45,Polukhin S.,1,6,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1', '6', '1']","['2', '0']",[],[],[],1.30







25.08. 13:45,Alkaya M.,0,1,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.34







24.08. 13:50,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '2']","['1', '0', '2', '1', '3', '4', '5', '4']",[],[],[],1.30







24.08. 13:50,Gorokhov M.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '3', '3', '5']","['1', '1', '2', '2', '4', '2']",[],[],[],3.34







23.08. 13:50,Polukhin S.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']","['1', '0', '4', '3']","['1', '0', '3', '0', '5', '0']",[],[],1.10







23.08. 13:50,Makhlouf N.,1,6,4,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3', '6', '3']","['3', '3']",[],[],[],6.25







22.08. 13:50,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['1', '0', '5', '2']",[],[],[],1.27







22.08. 13:50,Saraiva Dos Santos P. A.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.51







21.08. 13:50,Polukhin S.,1,6,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '1']","['1', '0']",[],[],[],1.27







21.08. 13:50,Bittoun C.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']",[],[],[],[],3.51







ITF MEN - SINGLES :  M15 Monastir 33 (Tunisia),hard,header







15.08. 14:20,Polukhin S.,0,6^2,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.69







15.08. 14:20,Paris T.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '3']",[],[],[],2.08







14.08. 20:15,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '6', '2']","['2', '0', '3', '1']",[],[],[],1.18







14.08. 20:15,Hazawa S.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '2']",[],[],[],4.46







ITF MEN - SINGLES :  M15 Monastir 32 (Tunisia),hard,header







10.08. 13:30,Polukhin S.,1,6,4,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '6', '2']",[],"['1', '3']",[],[],2.65







10.08. 13:30,Coulibaly E.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '2']","['1', '0', '3', '0']",[],[],1.44







09.08. 15:10,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '2']","['2', '1', '5', '2']",[],[],[],2.18







09.08. 15:10,Soriano Barrera A.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.63







08.08. 13:30,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '3']",[],[],[],1.37







08.08. 13:30,Hamza Reguig S.,0,1,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '3']",[],[],[],2.92







06.08. 13:30,Polukhin S.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1']","['2', '5', '4', '5']",[],[],[],1.23







06.08. 13:30,Kirci K.,0,4,6^3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4']","['2', '0', '4', '0']",[],[],[],3.86







ITF MEN - SINGLES :  M15 Monastir 31 (Tunisia),hard,header







01.08. 16:10,Polukhin S.,1,6,2,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '6', '3']","['1', '1']",[],[],[],1.21







01.08. 16:10,Hamza Reguig S.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '2', '1', '4', '1']","['2', '1', '4', '1']",[],[],4.08







31.07. 18:40,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '5', '3']","['1', '0', '3', '0', '6', '3']",[],[],[],0







31.07. 18:40,Dzhavakian Y.,0,3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '4', '3', '4']","['1', '3']",[],[],[],0







ITF MEN - SINGLES :  M15 Kursumlijska Banja 8 (Serbia),clay,header







ITF MEN - SINGLES :  M15 Kursumlijska Banja 7 (Serbia),clay,header







ITF MEN - SINGLES :  M15 Shymkent 2 (Kazakhstan),clay,header







ITF MEN - SINGLES :  M15 Shymkent (Kazakhstan),clay,header







ITF MEN - SINGLES :  M25 Antalya 2 (Turkey),clay,header







ITF MEN - SINGLES :  M25 Antalya (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 16 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 15 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 24 (Turkey),clay,header







17.12.2022,Polukhin S.,0,1,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.82







17.12.2022,Molleker R.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.23







16.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0







16.12.2022,Braynin A.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0







16.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.25







16.12.2022,Moraing O.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.64







15.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.02







15.12.2022,Fiorentini A.,0,1,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],10.50







ITF MEN - SINGLES :  M15 Antalya 23 (Turkey),clay,header







12.12.2022,Polukhin S.,1,7,3,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.25







12.12.2022,Snitari I.,2,5,6,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.59







10.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.46







10.12.2022,Andaloro F.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.57







09.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.28







09.12.2022,Prihodko O.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.61







08.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0







08.12.2022,Wassermann D.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0







07.12.2022,Polukhin S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.03







07.12.2022,White J.,0,4,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],10.00







ITF MEN - SINGLES :  M15 Antalya 21 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 20 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 17 (Turkey),clay,header







ITF MEN - SINGLES :  M25 Tbilisi 3 (Georgia),hard,header







ITF MEN - SINGLES :  M25 Tbilisi 2 (Georgia),hard,header







ITF MEN - SINGLES :  M25 Tbilisi (Georgia),hard,header







ITF MEN - SINGLES :  M15 Antalya 7 (Turkey),clay,header







ITF MEN - SINGLES :  M25 Antalya 4 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 5 (Turkey),clay,header







10.02.2022,Polukhin S.,0,1,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.28







10.02.2022,Droguet T.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.32







09.02.2022,Polukhin S.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.10







09.02.2022,Sperle J.,0,5,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],6.70







ITF MEN - SINGLES :  M15 Antalya 28 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Antalya 27 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Pirot (Serbia),clay,header







ITF MEN - SINGLES :  M15 Zlatibor (Serbia),clay,header







ITF MEN - SINGLES :  M25 Santander (Spain),clay,header







24.08.2021,Polukhin S.,1,6,6^4,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '5', '4']","['2', '1', '3', '4', '4', '5']",[],[],[],1.38







24.08.2021,Chepelev A.,2,4,7^7,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4']","['2', '2', '4', '2', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],2.99







ITF MEN - SINGLES :  M15 Antalya 24 (Turkey),clay,header







ITF MEN - SINGLES :  M15 Monastir 18 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 15 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 14 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 13 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 9 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 8 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 14 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 13 (Tunisia),hard,header







ITF MEN - SINGLES :  M15 Monastir 10 (Tunisia),hard,header







