https://www.tennisexplorer.com/res/img/player/nepvIUI4-dGdyiCEb.jpeg
Smith Colton
Country: USA
Age: 21 (5. 3. 2003)
Current/Highest rank - singles: 575. / 569.
Current/Highest rank - doubles: 2239. / 2217.
Sex: man
Plays: right
