12. 05. 2025 -,Rome,S,1,2,3,4,5,header
12. 05. 2025 11:05,Paul T. (11),2,6,6^5,6,,,0,1.66,2.21
12. 05. 2025 -,Machac T. (19),1,3,7,4,,,0,,
12. 05. 2025 11:15,De Minaur A. (7),2,6,6,,,,0,1.05,11.87
12. 05. 2025 -,Dellien H.,0,4,4,,,,0,,
12. 05. 2025 13:30,Mensik J. (20),2,6,7,,,,0,1.68,2.18
12. 05. 2025 -,Marozsan F.,0,4,6^2,,,,0,,
12. 05. 2025 13:55,Hurkacz H. (30),2,6,1,6,,,0,1.46,2.70
12. 05. 2025 -,Giron M.,1,3,6,1,,,0,,
12. 05. 2025 15:05,Cerundolo F. (17),2,6,6,,,,0,1.15,5.37
12. 05. 2025 -,Ofner S.,0,2,4,,,,0,,
12. 05. 2025 16:25,Sinner J. (1),2,6,6,,,,0,1.04,12.23
12. 05. 2025 -,De Jong J.,0,4,2,,,,0,,
12. 05. 2025 17:00,Munar J.,2,6,6,,,,0,2.12,1.71
12. 05. 2025 -,Korda S. (22),0,4,2,,,,0,,
12. 05. 2025 19:10,Ruud C. (6),1,7,2,,,,0,1.61,2.30
12. 05. 2025 -,Berrettini M. (29),0,5,0,,,,0,,
12. 05. 2025 -,Oeiras 2 challenger,S,1,2,3,4,5,header
12. 05. 2025 14:05,Eubanks C. (3),2,6,5,6,,,0,1.32,3.25
12. 05. 2025 -,Araujo P.,1,1,7,3,,,0,,
12. 05. 2025 15:50,Olivieri G.,1,2,7,3,,,0,2.25,1.59
12. 05. 2025 -,Mochizuki S.,0,6,^6,0,,,0,,
12. 05. 2025 16:10,Burruchaga R. (8),2,6,6,,,,0,1.06,8.27
12. 05. 2025 -,McCabe J.,0,3,3,,,,0,,
12. 05. 2025 16:45,Krueger M.,2,6,6,,,,0,3.86,1.24
12. 05. 2025 -,Monteiro T. (1),0,2,2,,,,0,,
12. 05. 2025 17:50,Habib H.,2,6,6,,,,0,2.83,1.39
12. 05. 2025 -,Moreno De Alboran N.,0,3,2,,,,0,,
12. 05. 2025 18:10,Trotter J.,2,6,6,,,,0,2.09,1.72
12. 05. 2025 -,Gueymard Wayenburg S.,0,4,4,,,,0,,
12. 05. 2025 18:30,Wu Y.,2,7,4,6,,,0,2.05,1.72
12. 05. 2025 -,Boyer T. (5),1,6^4,6,2,,,0,,
12. 05. 2025 -,Tunis challenger,S,1,2,3,4,5,header
12. 05. 2025 15:25,Royer V. (1),2,6,6,,,,0,1.06,8.48
12. 05. 2025 -,Bertrand R.,0,3,2,,,,0,,
12. 05. 2025 15:30,Roca Batalla O.,2,6,6,,,,0,1.77,1.96
12. 05. 2025 -,Butvilas E.,0,3,3,,,,0,,
12. 05. 2025 16:20,Wong C. (4),2,6,6,,,,0,2.23,1.60
12. 05. 2025 -,Pacheco Mendez R.,0,2,2,,,,0,,
12. 05. 2025 17:15,Shimizu Y. (6),1,4,,,,,0,2.24,1.59
12. 05. 2025 -,Paire B.,0,1,,,,,0,,
12. 05. 2025 17:25,Dalla Valle E.,2,6,6,,,,0,1.52,2.42
12. 05. 2025 -,Denolly C.,0,4,2,,,,0,,
12. 05. 2025 17:45,Rodesch C. (5),2,6,7,,,,0,1.68,2.11
12. 05. 2025 -,Squire H.,0,3,^6,,,,0,,
12. 05. 2025 -,Zagreb challenger,S,1,2,3,4,5,header
12. 05. 2025 14:30,Ruusuvuori E.,2,6,3,6,,,0,2.45,1.50
12. 05. 2025 -,Mikrut L.,1,4,6,3,,,0,,
12. 05. 2025 15:05,Van Assche L.,2,6,6,,,,0,2.17,1.63
12. 05. 2025 -,Svrcina D. (3),0,2,1,,,,0,,
12. 05. 2025 15:25,Jacquet K. (5),2,7,6,,,,0,1.47,2.56
12. 05. 2025 -,Blanchet U.,0,6^3,0,,,,0,,
12. 05. 2025 16:50,Bueno G.,2,6,6^9,6,,,0,1.65,2.15
12. 05. 2025 -,Mannarino A. (1),1,2,7,3,,,0,,
12. 05. 2025 17:10,Popko D. (6),2,6,6,,,,0,1.81,1.89
12. 05. 2025 -,Dodig M.,0,4,4,,,,0,,
12. 05. 2025 -,Bogot� 5 challenger,S,1,2,3,4,5,header
12. 05. 2025 20:30,Kolar Z.,,,,,,,0,,1.82
12. 05. 2025 -,Sell K. (3),,,,,,,0,,
12. 05. 2025 21:15,Price Pelaez S.,,,,,,,0,,7.99
12. 05. 2025 -,Sakamoto P. (7),,,,,,,0,,
12. 05. 2025 22:00,Ejupovic E.,,,,,,,0,,3.00
12. 05. 2025 -,Soto M. (2),,,,,,,0,,
12. 05. 2025 23:00,Cid Subervi R.,,,,,,,0,,1.21
12. 05. 2025 -,Pannu K.,,,,,,,0,,
12. 05. 2025 -,Futures 2025,S,1,2,3,4,5,header
12. 05. 2025 10:55,Bar Biryukov P.,2,6,6,,,,0,1.01,20.50
12. 05. 2025 -,Shvangiradze A.,0,0,2,,,,0,,
12. 05. 2025 11:15,Uchida K.,2,6,6,,,,0,1.01,13.25
12. 05. 2025 -,Prasievi D.,0,4,3,,,,0,,
12. 05. 2025 12:10,Henning P.,2,6,6,,,,0,1.77,1.94
12. 05. 2025 -,Fomin S.,0,3,0,,,,0,,
12. 05. 2025 12:30,Peniston R.,2,6,6,,,,0,1.01,12.25
12. 05. 2025 -,Gogeliya K.,0,1,0,,,,0,,
12. 05. 2025 16:10,Steiner M.,2,7,6,,,,0,2.15,1.63
12. 05. 2025 -,Omarkhanov A.,0,6^5,2,,,,0,,
12. 05. 2025 19:20,Edmund K.,2,6,6,,,,0,1.77,1.95
12. 05. 2025 -,Potenza L.,0,3,2,,,,0,,
12. 05. 2025 -,UTR Pro Tennis Series,S,1,2,3,4,5,header
12. 05. 2025 02:00,Mehrotra A.,2,6,6,,,,0,,
12. 05. 2025 -,Jovanovski D.,0,2,0,,,,0,,
12. 05. 2025 02:00,Connaughton L.,2,6,3,6,,,0,2.37,1.50
12. 05. 2025 -,Ishikawa H.,1,4,6,2,,,0,,
12. 05. 2025 02:00,Jones S.,2,6,6,,,,0,1.03,8.50
12. 05. 2025 -,Staley J.,0,4,4,,,,0,,
12. 05. 2025 03:30,Osmont G.,,,,,,,0,,
12. 05. 2025 -,Wong M.,,,,,,,0,,
12. 05. 2025 03:30,Tripathi E.,2,6,1,6,,,0,1.69,1.97
12. 05. 2025 -,Howe P.,1,1,6,3,,,0,,
12. 05. 2025 03:30,Wensley S.,2,6,6,,,,0,1.56,2.22
12. 05. 2025 -,Gothelf J.,0,3,3,,,,0,,
12. 05. 2025 05:00,Dumitru M.,2,6,6,6,,,0,2.34,1.52
12. 05. 2025 -,O'Brien J.,1,4,7,4,,,0,,
12. 05. 2025 05:20,Mcleod A.,,,,,,,0,,
12. 05. 2025 -,Estephan J.,,,,,,,0,,
12. 05. 2025 -,UTR Pro Tennis Series 3,S,1,2,3,4,5,header
12. 05. 2025 15:00,Cohen D.,,,,,,,0,,2.65
12. 05. 2025 -,Porras G.,,,,,,,0,,
12. 05. 2025 15:00,Palavestra I.,,,,,,,0,,
12. 05. 2025 -,Markowitz C.,,,,,,,0,,
12. 05. 2025 21:00,Potter E.,,,,,,,0,,3.75
12. 05. 2025 -,Brymer G.,,,,,,,0,,
12. 05. 2025 21:00,Rajski M.,,,,,,,0,,1.15
12. 05. 2025 -,Tallakson A.,,,,,,,0,,
12. 05. 2025 21:00,Ventre A.,,,,,,,0,,1.23
12. 05. 2025 -,Satara H.,,,,,,,0,,
12. 05. 2025 -,UTR Pro Tennis Series 5,S,1,2,3,4,5,header
12. 05. 2025 10:00,Walters M.,2,6,6,,,,0,1.30,3.18
12. 05. 2025 -,Hodkin S.,0,1,4,,,,0,,
12. 05. 2025 10:00,Maggs A.,2,6,7,,,,0,2.90,1.34
12. 05. 2025 -,Ciurletti A.,0,1,6,,,,0,,
12. 05. 2025 11:30,Lopez Cherubino N.,2,4,6,6,,,0,1.82,1.82
12. 05. 2025 -,Franchini S.,1,6,4,1,,,0,,
12. 05. 2025 11:30,Quayle D.,2,7,6,,,,0,2.54,1.43
12. 05. 2025 -,Maia H.,0,5,3,,,,0,,
12. 05. 2025 13:00,Tutu M.,,,,,,,0,,1.30
12. 05. 2025 -,Konowczuk W.,,,,,,,0,,
12. 05. 2025 13:00,Gil F.,2,6,6,,,,0,1.20,3.87
12. 05. 2025 -,Pereira Lopes M.,0,3,1,,,,0,,
12. 05. 2025 14:30,Mei M.,,,,,,,0,,2.18
12. 05. 2025 -,Shuler J.,,,,,,,0,,
12. 05. 2025 14:30,Watzka R.,2,6,6,,,,0,4.57,1.15
12. 05. 2025 -,Perez Martin I.,0,4,3,,,,0,,
12. 05. 2025 -,Bogot� 5 challenger,S,1,2,3,4,5,header
12. 05. 2025 01:55,Linde Palacios S.,1,7,1,,,,0,4.67,1.15
12. 05. 2025 -,Huertas Del Pino C. (1),0,6^2,2,,,,0,,
12. 05. 2025 17:10,Gomez J. (12),2,5,6,6,,,0,2.80,1.40
12. 05. 2025 -,McCormick T. (3),1,7,2,4,,,0,,
12. 05. 2025 17:10,Rodrigues P. (11),2,5,7,6,,,0,2.13,1.66
12. 05. 2025 -,Zanellato N.,1,7,5,1,,,0,,
12. 05. 2025 17:10,Nunez D. (10),2,6,6,,,,0,1.66,2.12
12. 05. 2025 -,Gimenez I. (4),0,1,4,,,,0,,
12. 05. 2025 18:50,Barreiros Reyes M. (6),2,6,6,,,,0,2.39,1.52
12. 05. 2025 -,Vilicich B. (9),0,2,4,,,,0,,
12. 05. 2025 19:30,Monzon I. (2),,,,,,,0,,1.60
12. 05. 2025 -,Klintcharov A. (8),,,,,,,0,,
12. 05. 2025 19:45,Rodriguez Rodriguez J. (7),2,6,6,,,,0,2.24,1.59
12. 05. 2025 -,Milavsky D. (5),0,4,4,,,,0,,
12. 05. 2025 -,Bordeaux challenger,S,1,2,3,4,5,header
12. 05. 2025 10:40,Zapata Miralles B.,1,5,,,,,0,1.70,2.06
12. 05. 2025 -,Gea A. (8),0,2,,,,,0,,
12. 05. 2025 10:40,Evans D. (2),2,6,6,,,,0,1.08,7.19
12. 05. 2025 -,Dussin L.,0,0,2,,,,0,,
12. 05. 2025 11:55,Blancaneaux G. (6),2,5,6,6,,,0,1.57,2.30
12. 05. 2025 -,Chazal M.,1,7,1,3,,,0,,
12. 05. 2025 12:15,Hemery C. (1),2,5,6,6,,,0,1.39,2.81
12. 05. 2025 -,Kouame M.,1,7,4,4,,,0,,
12. 05. 2025 14:40,Ramos-Vinolas A. (4),2,7,6,,,,0,1.56,2.32
12. 05. 2025 -,Paul J.,0,5,2,,,,0,,
12. 05. 2025 14:55,Barrere G. (3),2,6,6,,,,0,1.09,6.63
12. 05. 2025 -,Bouquet L.,0,4,3,,,,0,,
12. 05. 2025 15:40,Geerts M. (7),2,7,6,,,,0,1.39,2.83
12. 05. 2025 -,Seggerman R.,0,6^2,4,,,,0,,
12. 05. 2025 16:25,Delage P.,2,4,6,6,,,0,4.31,1.19
12. 05. 2025 -,Martineau M. (5),1,6,3,2,,,0,,
12. 05. 2025 -,Futures 2025,S,1,2,3,4,5,header
12. 05. 2025 --:--,Dickerson R.,,,,,,,0,,
12. 05. 2025 -,Wang H.,,,,,,,0,,
12. 05. 2025 --:--,Stoot D.,,,,,,,0,,
12. 05. 2025 -,Tavarez Pichardo J.,,,,,,,0,,
12. 05. 2025 --:--,Benchakroun M.,,,,,,,0,,
12. 05. 2025 -,Sarosi R.,,,,,,,0,,
12. 05. 2025 --:--,Davidov T.,,,,,,,0,,
12. 05. 2025 -,Casso A.,,,,,,,0,,
12. 05. 2025 --:--,Falck R.,,,,,,,0,,
12. 05. 2025 -,Anderson M.,,,,,,,0,,
12. 05. 2025 --:--,Apostolou L.,,,,,,,0,,
12. 05. 2025 -,Ji Z.,,,,,,,0,,
12. 05. 2025 --:--,Oki Y.,,,,,,,0,,
12. 05. 2025 -,Reddy V.,,,,,,,0,,
12. 05. 2025 --:--,Kotan P.,,,,,,,0,,
12. 05. 2025 -,Oliveira N.,,,,,,,0,,
12. 05. 2025 --:--,Okonkwo O.,,,,,,,0,,
12. 05. 2025 -,Weber J.,,,,,,,0,,
12. 05. 2025 --:--,Renfrow N.,,,,,,,0,,
12. 05. 2025 -,Miilosavljevic M.,,,,,,,0,,
12. 05. 2025 --:--,Beckles D.,,,,,,,0,,
12. 05. 2025 -,Raghuram N.,,,,,,,0,,
12. 05. 2025 --:--,Xu K.,,,,,,,0,,
12. 05. 2025 -,Petrovic A.,,,,,,,0,,
12. 05. 2025 --:--,Hsieh W.,,,,,,,0,,
12. 05. 2025 -,Patel M.,,,,,,,0,,
12. 05. 2025 --:--,Giamichelle S.,,,,,,,0,,
12. 05. 2025 -,Dobek M.,,,,,,,0,,
12. 05. 2025 --:--,Vasser O.,,,,,,,0,,
12. 05. 2025 -,Colombo K.,,,,,,,0,,
12. 05. 2025 --:--,Azam S.,,,,,,,0,,
12. 05. 2025 -,Segura M.,,,,,,,0,,
12. 05. 2025 --:--,Murray F.,,,,,,,0,,
12. 05. 2025 -,Adesoro A.,,,,,,,0,,
12. 05. 2025 --:--,Goldammer T.,,,,,,,0,,
12. 05. 2025 -,Lawrence Jr. J.,,,,,,,0,,
12. 05. 2025 --:--,Wendler Filho J.,,,,,,,0,,
12. 05. 2025 -,Vaughan M.,,,,,,,0,,
12. 05. 2025 --:--,Sodhi S.,,,,,,,0,,
12. 05. 2025 -,Mulye D.,,,,,,,0,,
12. 05. 2025 --:--,Roberts J.,,,,,,,0,,
12. 05. 2025 -,Thorat A.,,,,,,,0,,
12. 05. 2025 --:--,Lawrence J.,,,,,,,0,,
12. 05. 2025 -,Martinez M.,,,,,,,0,,
12. 05. 2025 --:--,Overmyer K.,,,,,,,0,,
12. 05. 2025 -,Shankar R.,,,,,,,0,,
12. 05. 2025 --:--,Pignaton L.,,,,,,,0,,
12. 05. 2025 -,Paternostro P.,,,,,,,0,,
12. 05. 2025 --:--,Lawrence J.,,,,,,,0,,
12. 05. 2025 -,Markovic L.,,,,,,,0,,
12. 05. 2025 --:--,Benson M.,,,,,,,0,,
12. 05. 2025 -,Mrcela M.,,,,,,,0,,
12. 05. 2025 --:--,Nunez L.,,,,,,,0,,
12. 05. 2025 -,Bobo D.,,,,,,,0,,
12. 05. 2025 --:--,Kozlov B.,,,,,,,0,,
12. 05. 2025 -,Velasquez J.,,,,,,,0,,
12. 05. 2025 --:--,Deer H.,,,,,,,0,,
12. 05. 2025 -,Gurmendi A.,,,,,,,0,,
12. 05. 2025 --:--,Krall L.,,,,,,,0,,
12. 05. 2025 -,Sumann E.,,,,,,,0,,
12. 05. 2025 --:--,Rodenberg E.,,,,,,,0,,
12. 05. 2025 -,Prado Contreras D.,,,,,,,0,,
12. 05. 2025 --:--,Botran Neutze R.,,,,,,,0,,
12. 05. 2025 -,Amezcua Virues J.,,,,,,,0,,
12. 05. 2025 --:--,Sabaliauskas A.,,,,,,,0,,
12. 05. 2025 -,Rahmani K.,,,,,,,0,,
12. 05. 2025 --:--,Pieleanu R.,,,,,,,0,,
12. 05. 2025 -,Ignat D.,,,,,,,0,,
12. 05. 2025 --:--,Juszczak D.,2,1,7,10,,,0,,
12. 05. 2025 -,Jones A.,1,6,6,8,,,0,,
12. 05. 2025 --:--,Jimenez A.,2,2,6,10,,,0,,
12. 05. 2025 -,Casas Blasi J.,1,6,4,7,,,0,,
12. 05. 2025 --:--,Haita S.,2,3,6,12,,,0,,
12. 05. 2025 -,Konov S.,1,6,1,10,,,0,,
12. 05. 2025 --:--,Zhang Y.,2,3,6,10,,,0,,
12. 05. 2025 -,Liu S.,1,6,3,5,,,0,,
12. 05. 2025 --:--,Helguera Casado L.,2,3,6,10,,,0,,
12. 05. 2025 -,Lazarov G.,1,6,3,8,,,0,,
12. 05. 2025 --:--,Ujvary M.,2,3,6,10,,,0,,
12. 05. 2025 -,Gaxherri S.,1,6,4,3,,,0,,
12. 05. 2025 --:--,Cervantes Tomas I.,2,3,7,10,,,0,,
12. 05. 2025 -,Garcia A.,1,6,6,3,,,0,,
12. 05. 2025 --:--,Van Donselaar F.,2,4,6,10,,,0,,
12. 05. 2025 -,Michalik R.,1,6,0,7,,,0,,
12. 05. 2025 --:--,Jankanj V.,2,4,6,10,,,0,,
12. 05. 2025 -,Markovski O.,1,6,2,4,,,0,,
12. 05. 2025 --:--,Naharro D.,2,4,6,10,,,0,,
12. 05. 2025 -,Belkovics A.,1,6,3,2,,,0,,
12. 05. 2025 --:--,Kirov V.,2,5,6,10,,,0,,
12. 05. 2025 -,Popovic S.,1,7,1,6,,,0,,
12. 05. 2025 --:--,Jones A.,2,6,4,10,,,0,,
12. 05. 2025 -,Lagasio M.,1,0,6,7,,,0,,
12. 05. 2025 --:--,Sabaliauskas A.,2,6,6,,,,0,,
12. 05. 2025 -,Stan M.,0,0,0,,,,0,,
12. 05. 2025 --:--,Fita Juan S.,2,6,6,,,,0,,
12. 05. 2025 -,Bruguera M.,0,0,0,,,,0,,
12. 05. 2025 --:--,Mujakic A.,2,6,6,,,,0,,
12. 05. 2025 -,Trajkovic L.,0,0,0,,,,0,,
12. 05. 2025 --:--,Makhlouf M.,2,6,6,,,,0,,
12. 05. 2025 -,Ichikawa S.,0,0,0,,,,0,,
12. 05. 2025 --:--,Kroslak J.,2,6,6,,,,0,,
12. 05. 2025 -,Mukhtarulin A.,0,0,0,,,,0,,
12. 05. 2025 --:--,Mikovic N.,2,6,6,,,,0,,
12. 05. 2025 -,Amirov D.,0,0,0,,,,0,,
12. 05. 2025 --:--,Speziali F.,2,6,6,,,,0,,
12. 05. 2025 -,Busciola F.,0,0,0,,,,0,,
12. 05. 2025 --:--,Jeran A.,2,6,6,,,,0,,
12. 05. 2025 -,Miletic P.,0,0,1,,,,0,,
12. 05. 2025 --:--,Hipfl N.,2,6,6,,,,0,,
12. 05. 2025 -,Bartakovics M.,0,0,1,,,,0,,
12. 05. 2025 --:--,Rahmani K.,2,6,6,,,,0,,
12. 05. 2025 -,Magureanu C.,0,0,2,,,,0,,
12. 05. 2025 --:--,Plans J.,2,6,6,,,,0,,
12. 05. 2025 -,Uabals R.,0,0,3,,,,0,,
12. 05. 2025 --:--,Zarate C.,2,6,6,,,,0,,
12. 05. 2025 -,Van Donselaar F.,0,0,3,,,,0,,
12. 05. 2025 --:--,Mingzhou Z.,1,6,3,,,,0,,
12. 05. 2025 -,Huang R.,0,1,2,,,,0,,
12. 05. 2025 --:--,Goldberg Alviani N.,2,6,3,10,,,0,,
12. 05. 2025 -,Ivanov M.,1,1,6,7,,,0,,
12. 05. 2025 --:--,Batista D.,2,6,6,,,,0,,
12. 05. 2025 -,Ebner V.,0,1,0,,,,0,,
12. 05. 2025 --:--,Kesarwani M.,2,6,6,,,,0,,
12. 05. 2025 -,Sadeghizeidi K.,0,1,0,,,,0,,
12. 05. 2025 --:--,Ujvary M.,2,6,6,,,,0,,
12. 05. 2025 -,Gloeckler M.,0,1,0,,,,0,,
12. 05. 2025 --:--,Helguera Casado L.,2,6,6,,,,0,,
12. 05. 2025 -,Berdankov D.,0,1,1,,,,0,,
12. 05. 2025 --:--,Giraldi C.,2,6,6,,,,0,,
12. 05. 2025 -,Postic A.,0,1,1,,,,0,,
12. 05. 2025 --:--,Lanik T.,2,6,6,,,,0,,
12. 05. 2025 -,Gandolfi G.,0,1,1,,,,0,,
12. 05. 2025 --:--,Turcanu R.,2,6,6,,,,0,,
12. 05. 2025 -,Maftei M.,0,1,1,,,,0,,
12. 05. 2025 --:--,Marcondes I.,2,6,6,,,,0,,
12. 05. 2025 -,Ridout R.,0,1,2,,,,0,,
12. 05. 2025 --:--,You D.,2,6,6,,,,0,,
12. 05. 2025 -,Zhu S.,0,1,2,,,,0,,
12. 05. 2025 --:--,Hernandez A.,2,6,6,,,,0,,
12. 05. 2025 -,Ziheng H.,0,1,2,,,,0,,
12. 05. 2025 --:--,Martinez M.,2,6,6,,,,0,,
12. 05. 2025 -,Ye X.,0,1,2,,,,0,,
12. 05. 2025 --:--,Mascarini R.,2,6,6,,,,0,,
12. 05. 2025 -,Stanciu M.,0,1,3,,,,0,,
12. 05. 2025 --:--,Matas Ortega X.,2,6,6,,,,0,,
12. 05. 2025 -,Kovalov M.,0,1,3,,,,0,,
12. 05. 2025 --:--,Lazarov G.,2,6,6,,,,0,,
12. 05. 2025 -,Komnenic A.,0,1,3,,,,0,,
12. 05. 2025 --:--,Jankanj V.,2,6,6,,,,0,,
12. 05. 2025 -,Jagrovic O.,0,1,3,,,,0,,
12. 05. 2025 --:--,Kisantal B.,2,6,6,,,,0,,
12. 05. 2025 -,Halmos K.,0,1,3,,,,0,,
12. 05. 2025 --:--,Matuszewski G.,2,6,6,,,,0,,
12. 05. 2025 -,De Benedictis Andreta E.,0,1,4,,,,0,,
12. 05. 2025 --:--,Ghetu G.,2,6,6,,,,0,,
12. 05. 2025 -,Breazu M.,0,1,4,,,,0,,
12. 05. 2025 --:--,Curras Abasolo T.,2,6,7,,,,0,,
12. 05. 2025 -,Ruiz Rodriguez H.,0,1,5,,,,0,,
12. 05. 2025 --:--,Garcia Paez L.,2,6,7,,,,0,,
