12. 05. 2025 -,Rome,S,1,2,3,4,5,header
12. 05. 2025 -,Rojas C.,0,1,5,,,,0,,
12. 05. 2025 --:--,Colombo A.,2,6,7,,,,0,,
12. 05. 2025 -,McLennaghan W.,0,1,6,,,,0,,
12. 05. 2025 --:--,Cook E.,2,6,6,,,,0,,
12. 05. 2025 -,McGary J.,0,2,0,,,,0,,
12. 05. 2025 --:--,Marionneau L.,2,6,6,,,,0,,
12. 05. 2025 -,Alekseychuk A.,0,2,0,,,,0,,
12. 05. 2025 --:--,Lopez Morillo I.,2,6,6,,,,0,,
12. 05. 2025 -,Anton Garcia A.,0,2,1,,,,0,,
12. 05. 2025 --:--,Amezcua Virues J.,2,6,6,,,,0,,
12. 05. 2025 -,Barrett H.,0,2,1,,,,0,,
12. 05. 2025 --:--,Torcq B.,2,6,6,,,,0,,
12. 05. 2025 -,Isern Perez M.,0,2,2,,,,0,,
12. 05. 2025 --:--,Robert N.,2,6,6,,,,0,,
12. 05. 2025 -,Matthysen L.,0,2,2,,,,0,,
12. 05. 2025 --:--,Voljavec A.,2,6,6,,,,0,,
12. 05. 2025 -,Karakachian G.,0,2,2,,,,0,,
12. 05. 2025 --:--,Balciunas M.,2,6,6,,,,0,,
12. 05. 2025 -,Callerio F.,0,2,3,,,,0,,
12. 05. 2025 --:--,Zusman R.,2,6,6,,,,0,,
12. 05. 2025 -,Corretja I.,0,2,3,,,,0,,
12. 05. 2025 --:--,Ianin N.,2,6,6,,,,0,,
12. 05. 2025 -,Shi K.,0,2,3,,,,0,,
12. 05. 2025 --:--,Yue M.,2,6,6,,,,0,,
12. 05. 2025 -,Han Y.,0,2,3,,,,0,,
12. 05. 2025 --:--,De Alba Valdes R.,2,6,6,,,,0,,
12. 05. 2025 -,Shamash A.,0,2,4,,,,0,,
12. 05. 2025 --:--,Goldberg Alviani N.,2,6,6,,,,0,,
12. 05. 2025 -,Ajder L.,0,2,4,,,,0,,
12. 05. 2025 --:--,Qabazard E.,2,6,6,,,,0,,
12. 05. 2025 -,Reilly F.,0,2,4,,,,0,,
12. 05. 2025 --:--,Fernandez B.,2,6,6,,,,0,,
12. 05. 2025 -,Stolarik S.,0,2,4,,,,0,,
12. 05. 2025 --:--,Jedrzejczak J.,2,6,6,10,,,0,,
12. 05. 2025 -,Rocens M.,1,2,7,2,,,0,,
12. 05. 2025 --:--,Sheyngezikht L.,2,6,7,,,,0,,
12. 05. 2025 -,Ros Mesas M.,0,2,6,,,,0,,
12. 05. 2025 --:--,Ivanov M.,2,6,2,10,,,0,,
12. 05. 2025 -,Fiacan S.,1,3,6,4,,,0,,
12. 05. 2025 --:--,Gutierrez O.,2,6,6,,,,0,,
12. 05. 2025 -,Boixader Roca N.,0,3,0,,,,0,,
12. 05. 2025 --:--,Ridout F.,2,6,6,,,,0,,
12. 05. 2025 -,Horoz A.,0,3,0,,,,0,,
12. 05. 2025 --:--,Avdeev F.,2,6,6,,,,0,,
12. 05. 2025 -,Regas Luis N.,0,3,1,,,,0,,
12. 05. 2025 --:--,Vasiliauskas M.,2,6,6,,,,0,,
12. 05. 2025 -,Jenkins Y.,0,3,1,,,,0,,
12. 05. 2025 --:--,Matulovich M.,2,6,6,,,,0,,
12. 05. 2025 -,Mouhan A.,0,3,1,,,,0,,
12. 05. 2025 --:--,Bueno Gil A.,2,6,6,,,,0,,
12. 05. 2025 -,Regas Luis N.,0,3,1,,,,0,,
12. 05. 2025 --:--,Nedev D.,2,6,6,,,,0,,
12. 05. 2025 -,Giraldi C.,0,3,1,,,,0,,
12. 05. 2025 --:--,Markovski O.,2,6,6,,,,0,,
12. 05. 2025 -,Radojicic A.,0,3,2,,,,0,,
12. 05. 2025 --:--,Roche Alcaya P.,2,6,6,,,,0,,
12. 05. 2025 -,Pellejer Castan A.,0,3,2,,,,0,,
12. 05. 2025 --:--,Hipfl N.,2,6,6,,,,0,,
12. 05. 2025 -,Varga-Toth O.,0,3,3,,,,0,,
12. 05. 2025 --:--,Pinter P.,2,6,6,,,,0,,
12. 05. 2025 -,Homola P.,0,3,3,,,,0,,
12. 05. 2025 --:--,Bjelobrk J.,2,6,6,,,,0,,
12. 05. 2025 -,Rudan Z.,0,3,4,,,,0,,
12. 05. 2025 --:--,Biletic I.,2,6,6,,,,0,,
12. 05. 2025 -,Corsaro G.,0,3,4,,,,0,,
12. 05. 2025 --:--,Guarducci F.,2,6,6,,,,0,,
12. 05. 2025 -,Bajrovic T.,0,3,4,,,,0,,
12. 05. 2025 --:--,Bartakovics M.,2,6,6,,,,0,,
12. 05. 2025 -,Pino S.,0,3,4,,,,0,,
12. 05. 2025 --:--,Zarate C.,2,6,6,,,,0,,
12. 05. 2025 -,Sift B.,0,3,4,,,,0,,
12. 05. 2025 --:--,Papoe C.,2,6,6,,,,0,,
12. 05. 2025 -,Ciobotaru D.,0,3,4,,,,0,,
12. 05. 2025 --:--,Fernandez B.,2,6,6,,,,0,,
12. 05. 2025 -,Kis Balazs R.,0,3,4,,,,0,,
12. 05. 2025 --:--,Christodoulou S.,2,6,7,,,,0,,
12. 05. 2025 -,Melnic V.,0,3,6,,,,0,,
12. 05. 2025 --:--,Almasi A.,2,6,4,10,,,0,,
12. 05. 2025 -,Marosik N.,1,4,6,8,,,0,,
12. 05. 2025 --:--,Avcibasi T.,2,6,5,10,,,0,,
12. 05. 2025 -,Herberg A.,1,4,7,7,,,0,,
12. 05. 2025 --:--,Tadic V.,2,6,6,,,,0,,
12. 05. 2025 -,Mohar V.,0,4,0,,,,0,,
12. 05. 2025 --:--,Vetrih M.,2,6,6,,,,0,,
12. 05. 2025 -,Krivoshchekov M.,0,4,1,,,,0,,
12. 05. 2025 --:--,Biondolillo G.,2,6,6,,,,0,,
12. 05. 2025 -,Collignon K.,0,4,1,,,,0,,
12. 05. 2025 --:--,Keegan R.,2,6,6,,,,0,,
12. 05. 2025 -,Lafazanos A.,0,4,1,,,,0,,
12. 05. 2025 --:--,Nikolic M.,2,6,6,,,,0,,
12. 05. 2025 -,Bjelobrk J.,0,4,2,,,,0,,
12. 05. 2025 --:--,Messis A.,2,6,6,,,,0,,
12. 05. 2025 -,Schwarc D.,0,4,3,,,,0,,
12. 05. 2025 --:--,Nikolic M.,2,6,6,,,,0,,
12. 05. 2025 -,Vukomanovic T.,0,4,4,,,,0,,
12. 05. 2025 --:--,Hosseinzadeh M.,2,6,6,,,,0,,
12. 05. 2025 -,Ziyaei B.,0,4,4,,,,0,,
12. 05. 2025 --:--,Hernandez C.,2,6,7,,,,0,,
12. 05. 2025 -,Elesin M.,0,4,6,,,,0,,
12. 05. 2025 --:--,Gloeckler M.,2,6,6,12,,,0,,
12. 05. 2025 -,Rohseano L.,1,7,4,10,,,0,,
12. 05. 2025 --:--,Domingos D.,2,7,6,,,,0,,
12. 05. 2025 -,Kubo T.,0,5,0,,,,0,,
12. 05. 2025 --:--,Smiej Y.,2,7,6,,,,0,,
12. 05. 2025 -,Alam P.,0,5,2,,,,0,,
12. 05. 2025 --:--,Lanik T.,2,7,6,,,,0,,
12. 05. 2025 -,Kisantal B.,0,5,2,,,,0,,
12. 05. 2025 --:--,Loureiro J.,2,7,6,,,,0,,
12. 05. 2025 -,Tuukkanen V.,0,5,3,,,,0,,
12. 05. 2025 --:--,Malesevic N.,2,7,6,,,,0,,
12. 05. 2025 -,Kajin K.,0,5,4,,,,0,,
12. 05. 2025 --:--,Coccioli A.,2,7,7,,,,0,,
12. 05. 2025 -,Jozwicki P.,0,5,6,,,,0,,
12. 05. 2025 --:--,Marinescu M.,1,7,,,,,0,,
12. 05. 2025 -,Antonescu V.,0,6,,,,,0,,
12. 05. 2025 --:--,Hudjec A.,2,7,0,11,,,0,,
12. 05. 2025 -,Sau Franco A.,1,6,6,9,,,0,,
12. 05. 2025 --:--,Hall F.,2,7,6,,,,0,,
12. 05. 2025 -,Barnett F.,0,6,1,,,,0,,
12. 05. 2025 --:--,Photiades P.,2,7,6,,,,0,,
12. 05. 2025 -,Edwards T.,0,6,3,,,,0,,
12. 05. 2025 --:--,Bruce-Smith J.,2,7,7,,,,0,,
12. 05. 2025 -,Joyce J.,0,6,5,,,,0,,
12. 05. 2025 08:00,Vishenchuk Vishenko D.,2,6,6,,,,0,2.15,1.61
12. 05. 2025 -,Suresh D.,0,2,2,,,,0,,
12. 05. 2025 08:00,Arutiunian E.,2,6,6,,,,0,1.03,9.67
12. 05. 2025 -,Gasanov R.,0,2,3,,,,0,,
12. 05. 2025 08:00,Berankis R.,2,6,6,,,,0,1.25,3.55
12. 05. 2025 -,Philippov E.,0,4,4,,,,0,,
12. 05. 2025 08:00,Montakhab A.,1,7,1,,,,0,3.12,1.32
12. 05. 2025 -,Balj A.,0,6,0,,,,0,,
12. 05. 2025 08:15,Tajima N.,2,7,6,,,,0,,
12. 05. 2025 -,Ushakov A.,0,6,1,,,,0,,
12. 05. 2025 08:30,Shirokyi D.,2,6,6,,,,0,1.21,3.93
12. 05. 2025 -,Ali E.,0,1,1,,,,0,,
12. 05. 2025 09:00,Betov S.,2,7,6,,,,0,,
12. 05. 2025 -,Zaytsev I.,0,6,1,,,,0,,
12. 05. 2025 09:47,Asylkozhaev A.,2,6,6^5,10,,,0,1.43,2.57
12. 05. 2025 -,Khotchenkov E.,1,2,7,5,,,0,,
12. 05. 2025 09:48,Damm M.,2,6,6,,,,0,2.85,1.36
12. 05. 2025 -,Sweeny D.,0,2,1,,,,0,,
12. 05. 2025 09:56,Tokuda R.,2,3,7,10,,,0,1.72,1.98
12. 05. 2025 -,Snitari I.,1,6,6^4,7,,,0,,
12. 05. 2025 09:56,Winter E.,2,5,6,10,,,0,1.40,2.68
12. 05. 2025 -,Pankin S.,1,7,2,7,,,0,,
12. 05. 2025 10:15,Kelm Y.,2,6,6,,,,0,1.21,4.04
12. 05. 2025 -,Andersson G.,0,2,1,,,,0,,
12. 05. 2025 10:15,Saidizand J.,2,6,6,,,,0,1.92,1.78
12. 05. 2025 -,Bermejo F.,0,4,2,,,,0,,
12. 05. 2025 10:30,Alberti F.,2,6,6,,,,0,1.05,8.08
12. 05. 2025 -,Khoshkholgh M.,0,3,0,,,,0,,
12. 05. 2025 10:30,Chepik A.,2,7,6,,,,0,1.22,3.80
12. 05. 2025 -,Fedenkov A.,0,5,3,,,,0,,
12. 05. 2025 10:30,Ingale P.,2,7,6,,,,0,,
12. 05. 2025 -,Kolninov O.,0,6,3,,,,0,,
12. 05. 2025 10:50,Sengul B.,2,6,6,,,,0,1.02,11.00
12. 05. 2025 -,Molaasgari M.,0,1,2,,,,0,,
12. 05. 2025 11:00,Kravchenko G.,2,6,6,,,,0,1.00,17.00
12. 05. 2025 -,Valletta L.,0,1,2,,,,0,,
12. 05. 2025 11:00,Zanini A.,2,6,6,,,,0,,
12. 05. 2025 -,Giovannini F.,0,4,3,,,,0,,
12. 05. 2025 11:10,Fossati A.,2,1,6,10,,,0,1.49,2.42
12. 05. 2025 -,Garbero F.,1,6,3,3,,,0,,
12. 05. 2025 11:10,Giovannini U.,2,6,6,,,,0,1.31,3.17
12. 05. 2025 -,Gomez G.,0,2,3,,,,0,,
12. 05. 2025 11:30,Chauhan C.,2,6,7,,,,0,,
12. 05. 2025 -,Kepadkho A.,0,1,6,,,,0,,
12. 05. 2025 11:30,Tarasevich U.,2,6,6,,,,0,,
12. 05. 2025 -,Warik C.,0,3,4,,,,0,,
12. 05. 2025 11:45,Magnusson H.,2,2,6,10,,,0,1.29,3.25
12. 05. 2025 -,Rivera L.,1,6,3,7,,,0,,
12. 05. 2025 11:45,Hannestad B.,1,6,,,,,0,1.34,3.03
12. 05. 2025 -,Stidell F.,0,0,,,,,0,,
12. 05. 2025 12:10,Todorovic L.,2,6,6,,,,0,6.00,1.10
12. 05. 2025 -,Jafar I.,0,1,2,,,,0,,
12. 05. 2025 12:10,Katic N.,2,6,6,,,,0,2.42,1.49
12. 05. 2025 -,Koistila larsson K.,0,3,2,,,,0,,
12. 05. 2025 12:15,Larwig N.,2,3,6,10,,,0,5.83,1.10
12. 05. 2025 -,Mikkelsen F.,1,6,3,5,,,0,,
12. 05. 2025 12:15,Johansson O.,2,4,6,10,,,0,1.27,3.38
12. 05. 2025 -,Schifris J.,1,6,3,4,,,0,,
12. 05. 2025 12:15,Lalami Laaroussi Y.,2,6,6,,,,0,1.05,7.75
12. 05. 2025 -,Nobel E.,0,1,3,,,,0,,
12. 05. 2025 12:15,Pel S.,2,6,7,,,,0,3.55,1.25
12. 05. 2025 -,Oezcelik M.,0,1,5,,,,0,,
12. 05. 2025 12:30,Torres Ramis M.,2,6,6,,,,0,7.75,1.05
12. 05. 2025 -,Al-Saedi A.,0,0,0,,,,0,,
12. 05. 2025 12:30,Lane L.,2,6,6,,,,0,1.03,9.33
12. 05. 2025 -,Almroth V.,0,1,1,,,,0,,
12. 05. 2025 12:30,Avanoglu O.,2,6,6,,,,0,1.10,6.00
12. 05. 2025 -,Yuan Y.,0,2,2,,,,0,,
12. 05. 2025 12:30,Schlageter J.,2,6,6,,,,0,1.14,5.00
12. 05. 2025 -,Militi Ribaldi A.,0,4,2,,,,0,,
12. 05. 2025 12:33,Mondazzi A.,2,6,6,,,,0,2.15,1.61
12. 05. 2025 -,Parenti L.,0,4,4,,,,0,,
12. 05. 2025 13:00,Gutierrez O.,2,6,6,,,,0,1.36,3.00
12. 05. 2025 -,Jimenez A.,0,2,1,,,,0,,
12. 05. 2025 13:03,Mazzola F.,2,6,6,,,,0,,
12. 05. 2025 -,Bocci F.,0,3,3,,,,0,,
12. 05. 2025 13:09,Piatrouski D.,2,6,6,,,,0,,
12. 05. 2025 -,Schaefer J.,0,4,4,,,,0,,
12. 05. 2025 13:10,Lopez Morillo I.,2,3,6,10,,,0,,
12. 05. 2025 -,Plans J.,1,6,1,3,,,0,,
12. 05. 2025 13:15,Karlsson Wistrand J.,2,6,6,,,,0,1.95,1.74
12. 05. 2025 -,Pawlak P.,0,1,3,,,,0,,
12. 05. 2025 13:40,Curras Abasolo T.,2,5,6,10,,,0,,
12. 05. 2025 -,Torcq B.,1,7,2,3,,,0,,
12. 05. 2025 14:00,Garcia Paez L.,1,6,,,,,0,,
12. 05. 2025 -,Avdeev F.,0,2,,,,,0,,
12. 05. 2025 14:00,Zusman R.,2,6,6,,,,0,,
12. 05. 2025 -,Cervantes Tomas I.,0,3,4,,,,0,,
12. 05. 2025 14:30,Jorgensen S.,2,6,6,,,,0,1.05,7.75
12. 05. 2025 -,Walltin K.,0,2,1,,,,0,,
12. 05. 2025 14:30,Lazaro Juncadella M.,2,6,2,10,,,0,1.08,6.42
12. 05. 2025 -,Bolin M.,1,4,6,6,,,0,,
12. 05. 2025 14:30,Hellum Lilleengen L.,2,7,7,,,,0,1.45,2.53
12. 05. 2025 -,Ahti V.,0,6^2,5,,,,0,,
12. 05. 2025 14:50,Soderqvist F.,2,6,6,,,,0,3.47,1.26
12. 05. 2025 -,Schlagenhauf N.,0,4,3,,,,0,,
12. 05. 2025 15:30,Marionneau L.,2,6,6,,,,0,,
12. 05. 2025 -,Jones A.,0,2,3,,,,0,,
12. 05. 2025 15:30,Robert N.,2,6,6,,,,0,1.83,1.83
12. 05. 2025 -,Domingos D.,0,4,4,,,,0,,
12. 05. 2025 15:30,Smiej Y.,2,7,2,14,,,0,,
12. 05. 2025 -,Hernandez C.,1,5,6,12,,,0,,
12. 05. 2025 15:30,Marcondes I.,2,7,3,10,,,0,5.00,1.14
12. 05. 2025 -,Makhlouf M.,1,6^1,6,3,,,0,,
12. 05. 2025 15:57,Matas Ortega X.,2,6,6,,,,0,1.22,3.90
12. 05. 2025 -,Sheyngezikht L.,0,2,4,,,,0,,
12. 05. 2025 16:10,Fita Juan S.,2,6,6,,,,0,,
12. 05. 2025 -,Roche Alcaya P.,0,4,3,,,,0,,
12. 05. 2025 16:30,Tosetto R.,2,6,6,,,,0,1.10,5.83
12. 05. 2025 -,Kumar M.,0,2,0,,,,0,,
12. 05. 2025 16:30,Bueno Gil A.,2,6,4,10,,,0,,
12. 05. 2025 -,Avcibasi T.,1,4,6,7,,,0,,
12. 05. 2025 17:00,Kuznetsov V.,,,,,,,0,,1.53
12. 05. 2025 -,Qabazard E.,,,,,,,0,,
12. 05. 2025 17:00,Kroslak J.,2,6,4,10,,,0,1.25,3.75
12. 05. 2025 -,Photiades P.,1,2,6,6,,,0,,
12. 05. 2025 17:10,Ridout F.,,,,,,,0,,1.83
12. 05. 2025 -,Batista D.,,,,,,,0,,
12. 05. 2025 20:38,Birrell C.,,,,,,,0,,1.53
12. 05. 2025 -,Matulovich M.,,,,,,,0,,
12. 05. 2025 22:00,Hernandez Mariona K.,,,,,,,0,,1.14
12. 05. 2025 -,Voelzke G.,,,,,,,0,,
12. 05. 2025 22:00,Sanchez Ballinas M.,,,,,,,0,,1.21
12. 05. 2025 -,Reyna R.,,,,,,,0,,
12. 05. 2025 22:00,Delgadillo A.,,,,,,,0,,1.12
12. 05. 2025 -,Zerega C.,,,,,,,0,,
12. 05. 2025 23:00,Hollender N.,,,,,,,0,,1.61
12. 05. 2025 -,Salazar A.,,,,,,,0,,
12. 05. 2025 23:30,Munoz E.,,,,,,,0,,1.05
12. 05. 2025 -,Arena Fava C.,,,,,,,0,,
12. 05. 2025 -,Oeiras 2 challenger,S,1,2,3,4,5,header
12. 05. 2025 12:10,Riedi L. (5),2,5,7,6,,,0,1.63,2.15
12. 05. 2025 -,Domingues J. (8),1,7,5,0,,,0,,
12. 05. 2025 12:10,Vatutin A. (1),2,6,6,,,,0,1.16,4.68
12. 05. 2025 -,Fellin P.,0,1,2,,,,0,,
12. 05. 2025 12:10,de Schepper K. (12),2,6,7,,,,0,3.24,1.31
12. 05. 2025 -,Kodat T. (4),0,2,6^2,,,,0,,
12. 05. 2025 13:35,Merida Aguilar D. (2),2,6,2,6,,,0,1.22,3.89
12. 05. 2025 -,Sanchez Quilez A. (10),1,4,6,3,,,0,,
12. 05. 2025 14:15,Zeppieri G. (3),2,4,6,6,,,0,1.06,7.83
12. 05. 2025 -,Vasa E. (9),1,6,2,2,,,0,,
12. 05. 2025 15:15,Nijboer R. (6),2,7,6,,,,0,1.33,3.11
12. 05. 2025 -,Rocha F.,0,^6,4,,,,0,,
12. 05. 2025 -,Tunis challenger,S,1,2,3,4,5,header
12. 05. 2025 11:10,Added D.,1,4,,,,,0,2.41,1.52
12. 05. 2025 -,Picchione A.,0,3,,,,,0,,
12. 05. 2025 11:10,Marti Pujolras A.,2,6,7,,,,0,1.91,1.81
12. 05. 2025 -,Agamenone F.,0,1,6^3,,,,0,,
12. 05. 2025 11:10,Negritu C.,2,6,6,,,,0,2.79,1.40
12. 05. 2025 -,Feldbausch K.,0,4,3,,,,0,,
12. 05. 2025 12:25,Barton H.,2,6,5,6,,,0,1.71,2.05
12. 05. 2025 -,Kopp S.,1,4,7,4,,,0,,
12. 05. 2025 13:05,Watt J.,2,4,6,7,,,0,3.88,1.23
12. 05. 2025 -,Travaglia S.,1,6,3,5,,,0,,
12. 05. 2025 13:05,Gakhov I.,2,4,7,7,,,0,1.41,2.72
12. 05. 2025 -,Gadamauri B.,1,6,6^4,5,,,0,,
12. 05. 2025 -,Turin challenger,S,1,2,3,4,5,header
12. 05. 2025 11:10,Carboni L.,2,5,6,6,,,0,1.70,2.07
12. 05. 2025 -,Zahraj P. (4),1,7,1,4,,,0,,
12. 05. 2025 11:10,Pellegrino A. (1),2,6,6,,,,0,1.02,11.02
12. 05. 2025 -,Campana F.,0,3,2,,,,0,,
12. 05. 2025 11:15,Sanchez Jover C. (3),2,7,7,,,,0,1.06,8.32
12. 05. 2025 -,Zanada E.,0,6^2,6^2,,,,0,,
12. 05. 2025 12:45,Napolitano S.,2,7,7,,,,0,1.93,1.77
12. 05. 2025 -,Albot R. (5),0,5,6^7,,,,0,,
12. 05. 2025 13:45,Prihodko O. (7),2,7,6,,,,0,1.74,2.02
12. 05. 2025 -,Mager G.,0,6^3,2,,,,0,,
12. 05. 2025 13:50,Fonio G. (6),2,6,6,,,,0,1.26,3.65
12. 05. 2025 -,Oradini G.,0,4,4,,,,0,,
12. 05. 2025 15:30,Sachko V. (2),2,4,6,7,,,0,1.06,8.65
12. 05. 2025 -,Weber A.,1,6,0,5,,,0,,
12. 05. 2025 15:30,Brancaccio R.,2,6,6,,,,0,1.54,2.37
12. 05. 2025 -,Cecchinato M. (8),0,1,1,,,,0,,
12. 05. 2025 -,Zagreb challenger,S,1,2,3,4,5,header
12. 05. 2025 10:10,Basic M.,2,6,3,7,,,0,1.57,2.28
12. 05. 2025 -,Ivanovski K.,1,4,6,6^1,,,0,,
12. 05. 2025 10:10,Fatic N. (5),2,7,6,,,,0,1.36,2.98
12. 05. 2025 -,Paulson A. (12),0,6^2,2,,,,0,,
12. 05. 2025 10:10,Oberleitner N. (7),2,7,7,,,,0,2.26,1.57
12. 05. 2025 -,Pavlovic L. (1),0,6^5,6^3,,,,0,,
12. 05. 2025 11:55,Karol M. (9),2,6,6,,,,0,2.93,1.36
12. 05. 2025 -,Molleker R. (6),0,2,2,,,,0,,
12. 05. 2025 12:30,Gombos N. (4),2,6,3,6,,,0,1.17,4.50
12. 05. 2025 -,Popovic S.,1,4,6,2,,,0,,
12. 05. 2025 13:00,Kuzmanov D. (2),2,6,6,,,,0,1.32,3.14
12. 05. 2025 -,Krumich M. (11),0,4,3,,,,0,,
